Datetime,Close,High,Low,Open,Volume,MA5,MA20,MA60,BB_middle,BB_std,BB_upper,BB_lower,EMA12,EMA26,MACD,Signal,MACD_Histogram,RSI,Volume_MA5,Volume_MA20,Price_Change,Percent_Change,Hour
2025-03-21 17:25:00+00:00,214.6199951171875,214.97999572753906,214.48480224609375,214.94000244140625,213019,214.9280578613281,214.6739501953125,213.9078722635905,214.6739501953125,0.7197664444488543,216.1134830842102,213.2344173064148,214.8730690614205,214.5760508421758,0.2970182192447055,0.3511700415879351,-0.05415182234322957,47.12587029975483,203788.8,301702.55,-0.3202056884765625,-0.14897431344920165,17
2025-03-21 17:30:00+00:00,214.75999450683594,214.80999755859375,214.41000366210938,214.61000061035156,258844,214.838037109375,214.7501998901367,213.94337209065756,214.7501998901367,0.6351029072357576,216.02040570460824,213.4799940756652,214.85567297609978,214.58967629881727,0.26599667728251575,0.33413536872685123,-0.06813869144433549,45.79188736688404,221609.6,299409.25,0.1399993896484375,0.06523128917788057,17
2025-03-21 17:35:00+00:00,215.02499389648438,215.03900146484375,214.74000549316406,214.77000427246094,217383,214.83103637695314,214.83843994140625,213.980455271403,214.83843994140625,0.5313053958225618,215.90105073305136,213.77582914976114,214.88172234846667,214.6219220467926,0.259800301674062,0.3192683553162934,-0.0594680536422314,55.40362261998146,228275.8,300529.6,0.2649993896484375,0.12339327455141991,17
2025-03-21 17:40:00+00:00,214.62240600585938,215.00999450683594,214.610107421875,215.00999450683594,413312,214.79351806640625,214.91056060791016,214.0089121500651,214.91056060791016,0.36675092413206156,215.64406245617428,214.17705875964603,214.84182752652708,214.62195789561235,0.21986963091472944,0.2993886104359806,-0.07951897952125114,38.84030491815965,270014.6,299754.35,-0.402587890625,-0.1872284162550919,17
2025-03-21 17:45:00+00:00,214.6999969482422,214.7698974609375,214.44000244140625,214.63999938964844,231207,214.74547729492187,214.95556030273437,214.03787206013996,214.95556030273437,0.2641887368851993,215.48393777650477,214.42718282896396,214.82000743756018,214.62773856617753,0.1922688713826517,0.27796466262531483,-0.08569579124266313,45.30549438887857,266753.0,297380.1,0.0775909423828125,0.03615230293370075,17
2025-03-21 17:50:00+00:00,214.80999755859375,214.92999267578125,214.6699981689453,214.70790100097656,197071,214.78347778320312,214.9724548339844,214.0631535847982,214.9724548339844,0.24147255852244226,215.45539995102928,214.4895097169395,214.8184674561807,214.64123923228243,0.17722822389828252,0.2578173748799084,-0.08058915098162589,45.30549438887857,263563.4,290782.35,0.1100006103515625,0.05123456540061522,17
2025-03-21 17:55:00+00:00,214.2899932861328,214.83999633789062,214.26010131835938,214.8000030517578,206824,214.6894775390625,214.9454544067383,214.0899284362793,214.9454544067383,0.2845819999015139,215.51461840654133,214.37629040693525,214.73716373771182,214.61522101404913,0.12194272366269843,0.2306424446364664,-0.10869972097376798,34.51061655772379,253159.4,280539.2,-0.5200042724609375,-0.24207638302267132,17
2025-03-21 18:00:00+00:00,214.60000610351562,214.6699981689453,214.27999877929688,214.27999877929688,369231,214.60447998046874,214.9224594116211,214.11747512817382,214.9224594116211,0.29329447608524184,215.50904836379158,214.33587045945063,214.7160625632201,214.61409398363924,0.1019685795808698,0.20490767162534712,-0.10293909204447732,41.73013655414845,283529.0,279210.0,0.3100128173828125,0.14466975924949388,18
2025-03-21 18:05:00+00:00,214.64999389648438,214.74000549316406,214.3699951171875,214.60000610351562,238650,214.60999755859376,214.92220916748047,214.14105834960938,214.92220916748047,0.2935367240534918,215.50928261558747,214.33513571937348,214.70589815295307,214.6167532364426,0.08914491651046319,0.18175512060237037,-0.09261020409190718,37.68074728156088,248596.6,274957.8,0.04998779296875,0.023293472295904394,18
2025-03-21 18:10:00+00:00,214.75,214.78500366210938,214.4720001220703,214.6300048828125,222576,214.6199981689453,214.8933837890625,214.15881678263347,214.8933837890625,0.2797266626910677,215.45283711444463,214.3339304636804,214.71268305249876,214.6266233670765,0.0860596854222706,0.16261603356635043,-0.07655634814407983,44.03898128898129,246870.4,257281.9,0.100006103515625,0.04659031276927905,18
2025-03-21 18:15:00+00:00,214.72999572753906,214.82000732421875,214.5709991455078,214.74929809570312,186606,214.60399780273437,214.8813835144043,214.17114995320637,214.8813835144043,0.28140983472930314,215.4442031838629,214.3185638449457,214.7153465409665,214.6342805789626,0.08106596200389049,0.14630601925385844,-0.06524005724996795,41.56443033630748,244777.4,253349.4,-0.0200042724609375,-0.00931514433570868,18
2025-03-21 18:20:00+00:00,214.69000244140625,214.9398956298828,214.6501007080078,214.72000122070312,306655,214.68399963378906,214.86188354492188,214.18715006510416,214.86188354492188,0.28043302134580916,215.4227495876135,214.30101750223025,214.71144744872646,214.6384081243288,0.07303932439765504,0.13165268028261776,-0.05861335588496272,43.23739402052656,264743.6,245692.45,-0.0399932861328125,-0.018624918236187504,18
2025-03-21 18:25:00+00:00,214.6699981689453,214.82000732421875,214.5,214.69000244140625,243031,214.697998046875,214.8313835144043,214.19581680297853,214.8313835144043,0.2653305307910534,215.3620445759864,214.3007224528222,214.70507063645243,214.64074812763374,0.06432250881869095,0.11818664598983239,-0.05386413717114144,47.20627013464713,239503.6,244191.4,-0.0200042724609375,-0.009317747558545975,18
2025-03-21 18:30:00+00:00,214.91000366210938,215.0399932861328,214.6699981689453,214.6699981689453,250756,214.75,214.8188835144043,214.23310012817382,214.8188835144043,0.2547104080049417,215.32830433041417,214.3094626983944,214.7365987942458,214.66069298203936,0.07590581220642889,0.1097304792331517,-0.03382466702672281,49.42270555357841,241924.8,242821.6,0.2400054931640625,0.11180206606009602,18
2025-03-21 18:35:00+00:00,215.05999755859375,215.07000732421875,214.73980712890625,214.91000366210938,331932,214.81199951171874,214.8003837585449,214.27626673380533,214.8003837585449,0.218909642838298,215.2382030442215,214.3625644728683,214.78635245029932,214.69027109882117,0.09608135147814778,0.10700065368215092,-0.01091930220400314,58.99730417852329,263796.0,245757.75,0.149993896484375,0.069793817843955,18
2025-03-21 18:40:00+00:00,215.24899291992188,215.3000030517578,214.9600067138672,215.07000732421875,298779,214.91579895019532,214.80783309936524,214.31320673624674,214.80783309936524,0.23179777703360335,215.27142865343245,214.34423754529803,214.85752790716433,214.7316579003842,0.12587000678013283,0.1107745243017473,0.015095482478385519,59.8027639958644,286230.6,249590.05,0.188995361328125,0.08788029548667531,18
2025-03-21 18:45:00+00:00,215.10000610351562,215.24830627441406,214.63999938964844,215.24830627441406,534124,214.9977996826172,214.80232849121094,214.34029006958008,214.80232849121094,0.22287780044355956,215.24808409209805,214.35657289032383,214.89483224506452,214.758942952468,0.1358892925965165,0.11579747796070114,0.020091814635815358,51.57709680730932,331724.4,267809.25,-0.14898681640625,-0.06921603413108102,18
2025-03-21 18:50:00+00:00,215.1999969482422,215.22000122070312,215.0500030517578,215.10000610351562,304340,215.10379943847656,214.80932846069337,214.3644566853841,214.80932846069337,0.23334891727300816,215.27602629523938,214.34263062614735,214.941780660938,214.79161361882166,0.150167042116351,0.12267139079183112,0.027495651324519893,63.91398639955891,343986.2,273823.65,0.0999908447265625,0.04648574704291253,18
2025-03-21 18:55:00+00:00,215.1699981689453,215.3699951171875,215.1300048828125,215.2100067138672,268593,215.15579833984376,214.82732849121095,214.38195673624674,214.82732849121095,0.24689490577370268,215.32111830275835,214.33353867966355,214.97689104678528,214.819642104016,0.1572489427692858,0.12958690118732208,0.027662041581963726,61.58788918483741,347553.6,277022.4,-0.029998779296875,-0.013939953402553051,18
2025-03-21 19:00:00+00:00,215.15499877929688,215.2194061279297,215.0449981689453,215.1699981689453,279328,215.17479858398437,214.83806838989258,214.40137329101563,214.83806838989258,0.2565464506307617,215.3511612911541,214.32497548863105,215.00429223640245,214.844483339222,0.15980889718045432,0.13563130038594853,0.02417759679450579,58.92406062519735,337032.8,278613.05,-0.0149993896484375,-0.006970948448237202,19
2025-03-21 19:05:00+00:00,215.02999877929688,215.19500732421875,214.99000549316406,215.15499877929688,507237,215.13099975585936,214.85856857299805,214.4308733622233,214.85856857299805,0.2545772261339467,215.36772302526595,214.34941412073016,215.00824708915542,214.85822522367198,0.15002186548343843,0.13850941340544654,0.011512452077991897,74.0577222624587,378724.4,293323.95,-0.125,-0.058097650860633454,19
2025-03-21 19:10:00+00:00,215.06149291992188,215.125,214.86000061035156,215.0,448549,215.12329711914063,214.87364349365234,214.45139821370444,214.87364349365234,0.2573445465002644,215.38833258665287,214.3589544006518,215.0164387554272,214.87328209006085,0.14315666536634808,0.13943886379762685,0.0037178015687212296,68.32081415071481,361609.4,302809.2,0.031494140625,0.014646393900297205,19
2025-03-21 19:15:00+00:00,215.27000427246094,215.33999633789062,214.9199981689453,215.0290069580078,313294,215.13729858398438,214.88589401245116,214.48106486002604,214.88589401245116,0.2704276841732299,215.42674938079762,214.3450386441047,215.05544883497083,214.90266891838678,0.152779916584052,0.14210707435491188,0.010672842229140111,71.86238956622798,363400.2,307604.75,0.2085113525390625,0.09695429419189772,19
2025-03-21 19:20:00+00:00,215.22999572753906,215.3000030517578,214.94000244140625,215.25999450683594,334178,215.14929809570313,214.91627349853516,214.50573145548503,214.91627349853516,0.2733816796111048,215.46303685775737,214.36951013931295,215.08230220305825,214.92691534869437,0.15538685436388278,0.14476303035670607,0.010623824007176708,67.6730676314932,376517.2,303648.05,-0.040008544921875,-0.018585285514849392,19
2025-03-21 19:25:00+00:00,215.30999755859375,215.3300018310547,215.13999938964844,215.21499633789062,317893,215.1802978515625,214.94677352905273,214.53189798990886,214.94677352905273,0.2818782271817778,215.5105299834163,214.38301707468918,215.11733225775603,214.95529180868692,0.16204044906911008,0.14821851409918688,0.013821934969923205,70.45163511928462,384230.2,307982.35,0.0800018310546875,0.03717039104342845,19
2025-03-21 19:30:00+00:00,215.11000061035156,215.40499877929688,215.0301055908203,215.30999755859375,498922,215.19629821777343,214.96177368164064,214.55389811197918,214.96177368164064,0.28219876222683665,215.52617120609432,214.39737615718695,215.1162043120015,214.96675171992135,0.14945259208016637,0.1484653296953828,0.0009872623847835826,63.308030749891216,382567.2,323074.9,-0.1999969482421875,-0.09288790604707886,19
2025-03-21 19:35:00+00:00,215.19500732421875,215.25999450683594,215.00999450683594,215.10000610351562,380664,215.2230010986328,215.00702438354492,214.5791483561198,215.00702438354492,0.23789020006249784,215.4828047836699,214.53124398341993,215.1283278523426,214.98365954246188,0.14466830988072843,0.14770592573245192,-0.003037615851723491,65.9772463431623,368990.2,331766.9,0.0850067138671875,0.03951778793453986,19
2025-03-21 19:40:00+00:00,215.3699951171875,215.40499877929688,215.15499877929688,215.19500732421875,470075,215.2429992675781,215.0455238342285,214.6016482035319,215.0455238342285,0.23075196498837225,215.50702776420525,214.58401990425176,215.1655074315495,215.01227699244154,0.15323043910797196,0.14881082840755594,0.004419610700416021,64.57539598120177,400346.4,336809.1,0.17498779296875,0.08131591673272709,19
2025-03-21 19:45:00+00:00,215.56280517578125,215.77999877929688,215.33999633789062,215.36000061035156,609423,215.30956115722657,215.09116439819337,214.62636159261066,215.09116439819337,0.2385435798935248,215.56825155798043,214.6140772384063,215.2266301614313,215.0530568578741,0.17357330355719114,0.15376332343748297,0.019809980119708165,65.5112031632461,455395.4,355347.75,0.19281005859375,0.08952503271815182,19
2025-03-21 19:50:00+00:00,217.30499267578125,217.75,215.57000732421875,215.5800018310547,2851816,215.70856018066405,215.21891403198242,214.68552805582684,215.21891403198242,0.5399513071637072,216.29881664630983,214.139011417655,215.5463782405621,215.21986691845984,0.32651132210224887,0.18831292317043616,0.1381983989318127,82.38834671410028,962180.0,486809.75,1.7421875,0.8082041327024614,19
2025-03-21 19:55:00+00:00,218.36000061035156,218.83999633789062,217.25,217.30999755859375,5337985,216.35856018066406,215.40041427612306,214.75064798990886,215.40041427612306,0.8738281741243638,217.1480706243718,213.65275792787432,215.9792432205297,215.45246941415553,0.526773806374166,0.25600509981118214,0.2707687065629839,89.95089514449094,1929992.6,744378.7,1.0550079345703125,0.4854964083335078,19
2025-03-24 13:30:00+00:00,218.80999755859375,221.02099609375,218.5800018310547,221.0,3005890,217.08155822753906,215.6064140319824,214.8194814046224,215.6064140319824,1.1420156021814718,217.89044523634536,213.32238282761946,216.41474388792415,215.70117520263244,0.7135686852917047,0.34751781690728667,0.366050868384418,90.74485490398692,2455037.8,879340.45,0.4499969482421875,0.20608030178803638,13
2025-03-24 13:35:00+00:00,220.41000366210938,220.66990661621094,218.65049743652344,218.86000061035156,1198211,218.08955993652344,215.89341430664064,214.9174814860026,215.89341430664064,1.5446002478912773,218.9826148024232,212.80421381085807,217.0293992377988,216.04997731074184,0.9794219270569613,0.4738986389372216,0.5055232881197397,93.6666013931239,2600665.0,927099.45,1.600006103515625,0.731230803604932,13
2025-03-24 13:40:00+00:00,219.4499969482422,220.49000549316406,219.4199981689453,220.4499969482422,765067,218.86699829101562,216.12041397094725,215.0056147257487,216.12041397094725,1.7165083167625894,219.55343060447242,212.68739733742208,217.40179888555932,216.30183061722335,1.0999682683359708,0.5991125648169715,0.5008557035189993,80.9214125484182,2631793.8,952815.0,-0.9600067138671875,-0.4355549648004553,13
2025-03-24 13:45:00+00:00,220.11500549316406,220.13999938964844,219.25,219.57000732421875,613341,219.4290008544922,216.37316436767577,215.11277974446614,216.37316436767577,1.913060904052052,220.19928617577986,212.54704255957168,217.81921528672927,216.5842880154412,1.234927271288086,0.7262755061111944,0.5086517651768917,83.9678394582286,2184098.8,966885.45,0.665008544921875,0.30303420103428014,13
2025-03-24 13:50:00+00:00,220.19000244140625,220.36500549316406,219.9600067138672,220.1300048828125,581226,219.7950012207031,216.62021484375,215.22527974446615,216.62021484375,2.072629287595828,220.76547341894167,212.47495626855834,218.18395177206418,216.8513779729201,1.332573799144086,0.8475351647177728,0.48503863442631323,84.06047953951236,1232747.0,981007.8,0.0749969482421875,0.034071710865024585,13
2025-03-24 13:55:00+00:00,220.21009826660156,220.72000122070312,220.08999633789062,220.19000244140625,567636,220.07502136230468,216.8757194519043,215.3380564371745,216.8757194519043,2.187171056677857,221.25006156526,212.5013773385486,218.49566661737762,217.10017206874835,1.395494548629273,0.9571270415000729,0.43836750712920003,83.65132358505079,745096.2,982683.4,0.0200958251953125,0.009126583846907899,13
2025-03-24 14:00:00+00:00,219.98500061035156,220.3699951171875,219.88999938964844,220.2064971923828,458450,219.99002075195312,217.11496963500977,215.44688975016277,217.11496963500977,2.254882396313579,221.62473442763692,212.60520484238262,218.724794923989,217.31386307183007,1.4109318521589387,1.047888003631846,0.3630438485270926,81.59384555489768,597144.0,990388.9,-0.22509765625,-0.10221949766240357,14
2025-03-24 14:05:00+00:00,219.4499969482422,220.22999572753906,219.35000610351562,219.99000549316406,430083,219.99002075195312,217.3289695739746,215.5498296101888,217.3289695739746,2.263659320600508,221.85628821517562,212.80165093277358,218.8363644661818,217.47209521082357,1.3642692553582378,1.1111642539771245,0.25310500138111336,75.93916530112372,530147.2,998463.4,-0.535003662109375,-0.24320006392480886,14
2025-03-24 14:10:00+00:00,219.5800018310547,220.01499938964844,219.35000610351562,219.45010375976562,549016,219.88302001953124,217.5502197265625,215.6643295288086,217.5502197265625,2.256229755482748,222.062679237528,213.037760215597,218.9507702146238,217.6282364419518,1.3225337726719886,1.1534381577160973,0.16909561495589132,78.25460451694045,517282.2,1011947.8,0.1300048828125,0.05924123245404367,14
2025-03-24 14:15:00+00:00,219.5749969482422,219.72999572753906,219.22000122070312,219.5800018310547,399568,219.76001892089843,217.77746963500977,215.7699961344401,217.77746963500977,2.2175880714439495,222.21264577789768,213.34229349212185,219.04680509671894,217.7724409238992,1.2743641728197304,1.177623360736824,0.0967408120829063,77.9685128059225,480950.6,1006564.35,-0.0050048828125,-0.0022792981012709213,14
2025-03-24 14:20:00+00:00,219.8112030029297,219.8699951171875,219.3300018310547,219.57000732421875,354457,219.68023986816405,218.01495513916015,215.87959950764974,218.01495513916015,2.1651278659075595,222.34521087097528,213.68469940734502,219.16440477459753,217.92346033716075,1.2409444374367808,1.1902875760768155,0.05065686135996539,78.1394233651022,438314.8,1001859.75,0.2362060546875,0.10757420378932903,14
2025-03-24 14:25:00+00:00,219.77000427246094,220.11000061035156,219.7449951171875,219.80999755859375,421867,219.63724060058593,218.23995513916014,215.98809636433919,218.23995513916014,2.0976269428817544,222.43520902492367,214.04470125339662,219.257573928115,218.06024136940522,1.1973325587097747,1.1916965726034074,0.005635986106367286,77.17891242160962,430998.2,1007288.4,-0.04119873046875,-0.018742780124902936,14
2025-03-24 14:30:00+00:00,219.75,219.83590698242188,219.52000427246094,219.80999755859375,355905,219.6972412109375,218.4659553527832,216.09759648640951,218.4659553527832,1.9973613505606322,222.46067805390447,214.47123265166192,219.33333178532808,218.1854086753752,1.1479231099528988,1.1829418800733058,-0.035018770120406995,70.31533678861582,416162.6,1008374.75,-0.0200042724609375,-0.009102367052848948,14
2025-03-24 14:35:00+00:00,219.38499450683594,219.80999755859375,219.25,219.74000549316406,343165,219.65823974609376,218.66970520019532,216.19067967732747,218.66970520019532,1.8617179147952496,222.39314102978582,214.94626937060482,219.3412798963293,218.27426688511304,1.067013011216261,1.1597561063018968,-0.09274309508563583,59.6195926129594,374992.4,1009638.35,-0.3650054931640625,-0.1661003381861481,14
2025-03-24 14:40:00+00:00,219.74000549316406,219.75999450683594,219.33999633789062,219.3699951171875,315810,219.6912414550781,218.90120544433594,216.27847798665366,218.90120544433594,1.6742017262053805,222.2496088967467,215.55280199192518,219.40262229584235,218.38284011533904,1.019782180503313,1.13176132114218,-0.11197914063886705,58.88658519160054,358240.8,1000482.75,0.355010986328125,0.16182099743247136,14
2025-03-24 14:45:00+00:00,220.0,220.15989685058594,219.7200927734375,219.72999572753906,387142,219.7290008544922,219.141455078125,216.36464462280273,219.141455078125,1.4431895272521127,222.02783413262924,216.25507602362077,219.49452655802045,218.50262973642504,0.991896821595418,1.1037884212328277,-0.11189159963740969,44.73360302303338,364777.8,1000806.65,0.2599945068359375,0.11831915005755533,14
2025-03-24 14:50:00+00:00,220.0399932861328,220.24000549316406,219.99000549316406,220.00999450683594,325253,219.78299865722656,219.37495498657228,216.44764607747396,219.37495498657228,1.1485950399287717,221.67214506642983,217.07776490671472,219.57844451619158,218.61650851788488,0.9619359983067,1.0754179366476022,-0.11348193834090226,59.923824776453436,345455.0,993565.55,0.0399932861328125,0.018178766424004067,14
2025-03-24 14:55:00+00:00,219.72999572753906,220.08999633789062,219.6199951171875,220.0500030517578,310890,219.77899780273438,219.58331451416015,216.53222935994467,219.58331451416015,0.7178709252962981,221.01905636475274,218.14757266356756,219.60176008716815,218.69898905193335,0.9027710352347924,1.0408885563650403,-0.1381175211302479,42.645790099563975,336452.0,978638.9,-0.30999755859375,-0.14088237050191577,14
2025-03-24 15:00:00+00:00,219.80499267578125,219.88999938964844,219.60350036621094,219.72999572753906,370501,219.86299743652344,219.70831451416015,216.60687077840169,219.70831451416015,0.47778686342864873,220.66388824101745,218.75274078730286,219.63302663926245,218.78091524629244,0.8521113929700164,1.0031331236860357,-0.15102173071601932,42.645790099563975,341919.2,854573.15,0.0749969482421875,0.03413141114114726,15
2025-03-24 15:05:00+00:00,220.5500030517578,220.69000244140625,219.7899932861328,219.80999755859375,554234,220.02499694824218,219.81781463623048,216.69987080891926,219.81781463623048,0.39656479704728487,220.61094423032506,219.0246850421359,219.7740999334925,218.91195878743804,0.862141146054455,0.9749347281597196,-0.11279358210526458,55.08454459133738,389604.0,615385.6,0.7450103759765625,0.33894151670861294,15
2025-03-24 15:10:00+00:00,220.0,220.57000732421875,219.92999267578125,220.55259704589844,591067,220.02499694824218,219.87731475830077,216.7818707784017,219.87731475830077,0.3191023661158349,220.51551949053243,219.2391100260691,219.80885378987824,218.992554432813,0.8162993570652475,0.9432076539408253,-0.1269082968755778,50.20449429787517,430389.0,494644.45,-0.5500030517578125,-0.24937793885622117,15
2025-03-24 15:15:00+00:00,219.6699981689453,220.0,219.6300048828125,219.99000549316406,273886,219.95099792480468,219.84031448364257,216.85503743489582,219.84031448364257,0.2961633950372089,220.432641273717,219.24798769356815,219.7874913866578,219.0427354503043,0.7447559363534992,0.9035173104233601,-0.1587613740698609,53.17697453660858,420115.6,448428.2,-0.3300018310546875,-0.150000832297581,15
2025-03-24 15:20:00+00:00,219.22000122070312,219.74000549316406,219.22000122070312,219.66000366210938,357784,219.8489990234375,219.8288146972656,216.9227040608724,219.8288146972656,0.315922895210258,220.46066048768614,219.1969689068451,219.70018520728013,219.0558662481116,0.6443189591685154,0.8516776401723912,-0.20735868100387578,45.241140044778824,429494.4,428064.05,-0.4499969482421875,-0.204851346106949,15
2025-03-24 15:25:00+00:00,219.15750122070312,219.41000366210938,219.02920532226562,219.25,482881,219.71950073242186,219.78093948364258,216.98482920328777,219.78093948364258,0.34176431777738736,220.46446811919736,219.0974108480878,219.61669536319135,219.06339476459985,0.5533005985915054,0.7920022318562141,-0.23870163326470872,44.56374452122566,451970.4,421541.05,-0.0625,-0.02851017227076813,15
2025-03-24 15:30:00+00:00,219.5500946044922,219.5998992919922,218.9600067138672,219.15499877929688,406509,219.51951904296874,219.7489440917969,217.0589973449707,219.7489440917969,0.3312446132264608,220.4114333182498,219.08645486534397,219.60644909262223,219.09944660459186,0.5070024880303663,0.7350022830910447,-0.22799979506067836,46.73312918572596,422425.4,412805.2,0.3925933837890625,0.17913755249185925,15
2025-03-24 15:35:00+00:00,219.25999450683594,219.72000122070312,219.19500732421875,219.55999755859375,307188,219.37151794433595,219.7014389038086,217.1264956156413,219.7014389038086,0.3297535401842627,220.3609459841771,219.04193182344008,219.55314838711664,219.11133904179513,0.4418093453215022,0.6763636955371362,-0.23455435021563398,43.993113215007156,365649.6,399782.8,-0.29010009765625,-0.13213389781445706,15
2025-03-24 15:40:00+00:00,219.2899932861328,219.33670043945312,219.02999877929688,219.25999450683594,233894,219.29551696777344,219.66668853759765,217.1969955444336,219.66668853759765,0.33487932185130276,220.33644718130026,218.99692989389504,219.51266298696527,219.12457268952386,0.38809029744140844,0.6187090159179907,-0.23061871847658222,44.59477389024954,357651.2,388555.0,0.029998779296875,0.01368182981320576,15
2025-03-24 15:45:00+00:00,219.51499938964844,219.6300048828125,219.30960083007812,219.30999755859375,222120,219.3545166015625,219.66993865966796,217.27541224161783,219.66993865966796,0.3329755902786508,220.33588984022526,219.00398747911066,219.5130224335319,219.1534931858294,0.35952924770248273,0.5668730622748891,-0.20734381457240636,51.57956795479321,330518.4,378156.85,0.225006103515625,0.10260664435428613,15
2025-03-24 15:50:00+00:00,219.44039916992188,219.6999969482422,219.43499755859375,219.52000427246094,236102,219.41109619140624,219.66295852661133,217.3504155476888,219.66295852661133,0.33640572541665564,220.33576997744464,218.99014707577803,219.50184962374573,219.17474548094737,0.32710414279836186,0.5189192783795836,-0.19181513558122176,46.093579025692655,281162.6,362511.15,-0.0746002197265625,-0.0339841103951799,15
2025-03-24 15:55:00+00:00,219.7899932861328,219.82000732421875,219.4199981689453,219.4552001953125,241663,219.45907592773438,219.67370834350587,217.43658218383788,219.67370834350587,0.33688174165590395,220.34747182681767,218.99994486019406,219.54617941795914,219.2203193924426,0.32586002551653337,0.4803074278069736,-0.15444740229044024,47.32434124321024,248193.4,354615.9,0.3495941162109375,0.1593116479615242,15
2025-03-24 16:00:00+00:00,219.72999572753906,219.92999267578125,219.6511993408203,219.7899932861328,246738,219.553076171875,219.66964797973634,217.51941553751627,219.66964797973634,0.3356243676080369,220.3408967149524,218.99839924452027,219.57445885020218,219.25807319504236,0.3163856551598201,0.4475230732775429,-0.13113741811772284,46.07040618955513,236103.4,349229.95,-0.05999755859375,-0.027297675247495157,16
2025-03-24 16:05:00+00:00,219.78289794921875,220.0500030517578,219.72500610351562,219.72500610351562,353948,219.6516571044922,219.67029266357423,217.59871393839518,219.67029266357423,0.3358395970719013,220.34197185771802,218.99861346943044,219.60652640389705,219.29694910275913,0.3095773011379208,0.4199339188496185,-0.11035661771169769,50.71735684934057,260114.2,345834.0,0.0529022216796875,0.02407601270117965,16
2025-03-24 16:10:00+00:00,219.60000610351562,219.77000427246094,219.52999877929688,219.77000427246094,202428,219.6686584472656,219.66279296875,217.6816739400228,219.66279296875,0.33564066757413247,220.33407430389826,218.99151163360176,219.60552328076145,219.31939776948184,0.2861255112796073,0.3931722373356163,-0.10704672605600901,47.29939450470807,256175.8,338160.15,-0.182891845703125,-0.08321477576721525,16
2025-03-24 16:15:00+00:00,219.34910583496094,219.6699981689453,219.30999755859375,219.59500122070312,219158,219.65039978027343,219.66099853515624,217.75915908813477,219.66099853515624,0.337295882095036,220.3355902993463,218.98640677096617,219.566074442946,219.32159836692475,0.24447607602124322,0.36343300507274173,-0.11895692905149852,31.810575945271324,252787.0,331959.8,-0.2509002685546875,-0.11425330673097145,16
2025-03-24 16:20:00+00:00,219.49000549316406,219.60499572753906,219.3300018310547,219.3350067138672,206275,219.59040222167968,219.64849853515625,217.8371592203776,219.64849853515625,0.3388427092389306,220.32618395363411,218.97081311667839,219.55437152759492,219.3340729688684,0.22029855872651183,0.3348061158034958,-0.11450755707698396,41.18261585298292,245709.4,326483.05,0.140899658203125,0.06423534651156526,16
2025-03-24 16:25:00+00:00,219.0,219.47999572753906,218.97999572753906,219.47320556640625,388697,219.44440307617188,219.59849853515624,217.9156593322754,219.59849853515624,0.3575111570431062,220.31352084924245,218.88347622107003,219.46908360027265,219.3093268230263,0.15975677724634352,0.29979624809206534,-0.14003947084572183,39.02357323200759,274101.2,326560.8,-0.4900054931640625,-0.22324729185873027,16
2025-03-24 16:30:00+00:00,219.1300048828125,219.16000366210938,218.82000732421875,219.01499938964844,321472,219.31382446289064,219.55299911499023,217.99115931193035,219.55299911499023,0.3562697871316208,220.26553868925348,218.84045954072698,219.4169176437403,219.2960437163438,0.12087392739650227,0.2640117839529527,-0.14313785655645045,48.35291883559349,267606.0,326371.75,0.1300048828125,0.059362960188358294,16
2025-03-24 16:35:00+00:00,218.99000549316406,219.22239685058594,218.99000549316406,219.14999389648438,190018,219.19182434082032,219.5159996032715,218.06349283854166,219.5159996032715,0.3748606620604857,220.26572092739247,218.76627827915053,219.35123885134396,219.2733742183305,0.07786463301346203,0.2267823537650546,-0.14891772075159257,47.019112223893806,265124.0,320328.15,-0.1399993896484375,-0.06388873569519449,16
2025-03-24 16:40:00+00:00,219.13999938964844,219.1699981689453,218.8800048828125,218.99000549316406,223221,219.1500030517578,219.48274993896484,218.13665949503581,219.48274993896484,0.37736190673256786,220.23747375243,218.7280261254997,219.31874047262158,219.26349460139107,0.05524587123051106,0.1924750572581459,-0.13722918602763484,42.011841354384636,265936.6,312964.15,0.149993896484375,0.06849348953008594,16
2025-03-24 16:45:00+00:00,219.2135009765625,219.3300018310547,219.125,219.14500427246094,190195,219.0947021484375,219.4159248352051,218.21138458251954,219.4159248352051,0.2856011270380183,219.98712708928113,218.84472258112905,219.30254978092017,219.25979136992228,0.042758410997890905,0.16253172800609492,-0.11977331700820401,49.010900544702615,262720.6,294762.2,0.0735015869140625,0.03354092685898813,16
2025-03-24 16:50:00+00:00,219.125,219.32000732421875,219.0800018310547,219.2100067138672,201850,219.1197021484375,219.37217483520507,218.2853012084961,219.37217483520507,0.25700750379699183,219.88618984279907,218.85815982761108,219.27523443000936,219.24980682400212,0.025427606007241366,0.13511090360632422,-0.10968329759908285,46.57519494751779,225351.2,275301.35,-0.0885009765625,-0.040372046506365056,16
2025-03-24 16:55:00+00:00,219.2899932861328,219.32569885253906,219.0800018310547,219.125,211210,219.15169982910157,219.35317459106446,218.3623011271159,219.35317459106446,0.2477094187371652,219.84859342853878,218.85775575359014,219.2775050232591,219.2527835989748,0.02472142428430857,0.1130330077419211,-0.08831158345761253,45.21016046254791,203298.8,272167.55,0.1649932861328125,0.07529642265045045,16
